grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r026-c000,26,0,0.19999980926513672,5.40000057220459,0.44999998807907104,-38.13469875288769,1.536491367915005e-06
grid-r026-c001,26,1,0.40000009536743164,5.40000057220459,0.44999998807907104,-38.218581527305815,1.5070992276378092e-06
grid-r026-c002,26,2,0.5999999046325684,5.40000057220459,0.44999998807907104,-38.67641870812042,1.3563073935074499e-06
grid-r026-c003,26,3,0.7999997138977051,5.40000057220459,0.44999998807907104,-38.70428920732102,1.347631268799887e-06
grid-r026-c004,26,4,1.0,5.40000057220459,0.44999998807907104,-38.221887025153485,1.505952582192549e-06
grid-r026-c005,26,5,1.1999998092651367,5.40000057220459,0.44999998807907104,-37.74545745161692,1.6805608993308851e-06
grid-r026-c006,26,6,1.4000000953674316,5.40000057220459,0.44999998807907104,-38.81773899751518,1.3128832279107883e-06
grid-r026-c007,26,7,1.5999999046325684,5.40000057220459,0.44999998807907104,-38.77750856561347,1.3251014934212435e-06
grid-r026-c008,26,8,1.799999713897705,5.40000057220459,0.44999998807907104,-38.7655492415086,1.328755502072454e-06
grid-r026-c009,26,9,2.0,5.40000057220459,0.44999998807907104,-37.479624948987606,1.7866418602352496e-06
grid-r026-c010,26,10,2.200000047683716,5.40000057220459,0.44999998807907104,-38.33916732185816,1.4658288591817836e-06
grid-r026-c011,26,11,2.3999998569488525,5.40000057220459,0.44999998807907104,-38.43638687663427,1.433379907211929e-06
grid-r026-c012,26,12,2.5999999046325684,5.40000057220459,0.44999998807907104,-38.64391777248046,1.3664955531567102e-06
grid-r026-c013,26,13,2.799999952316284,5.40000057220459,0.44999998807907104,-38.29529987218361,1.4807100114921923e-06
grid-r026-c014,26,14,3.0,5.40000057220459,0.44999998807907104,-38.87364505140675,1.2960909998582792e-06
grid-r026-c015,26,15,3.200000047683716,5.40000057220459,0.44999998807907104,-38.874029819999514,1.2959761761521804e-06
grid-r026-c016,26,16,3.3999998569488525,5.40000057220459,0.44999998807907104,-38.774877301303796,1.325904577242909e-06
grid-r026-c017,26,17,3.5999999046325684,5.40000057220459,0.44999998807907104,-39.048731957016614,1.244878035322472e-06
grid-r026-c018,26,18,3.799999952316284,5.40000057220459,0.44999998807907104,-38.85716176836813,1.3010195516471867e-06
grid-r026-c019,26,19,4.0,5.40000057220459,0.44999998807907104,-38.379794592244856,1.4521802995659527e-06
grid-r026-c020,26,20,4.199999809265137,5.40000057220459,0.44999998807907104,-38.8567523082135,1.3011422197450884e-06
grid-r026-c021,26,21,4.400000095367432,5.40000057220459,0.44999998807907104,-39.038488410437935,1.2478177495722775e-06
grid-r026-c022,26,22,4.599999904632568,5.40000057220459,0.44999998807907104,-38.733111206244814,1.3387173112278106e-06
grid-r026-c023,26,23,4.800000190734863,5.40000057220459,0.44999998807907104,-38.85980312571304,1.3002285186303197e-06
grid-r026-c024,26,24,5.0,5.40000057220459,0.44999998807907104,-38.957405373577494,1.271333417207643e-06
grid-r026-c025,26,25,5.199999809265137,5.40000057220459,0.44999998807907104,-39.15448308846372,1.2149312169640325e-06
grid-r026-c026,26,26,5.400000095367432,5.40000057220459,0.44999998807907104,-39.27509733413329,1.1816538290077006e-06
grid-r026-c027,26,27,5.599999904632568,5.40000057220459,0.44999998807907104,-39.03844013783072,1.2478316193664796e-06
grid-r026-c028,26,28,5.800000190734863,5.40000057220459,0.44999998807907104,-39.439498506375244,1.1377586588423583e-06
grid-r026-c029,26,29,6.0,5.40000057220459,0.44999998807907104,-39.15728279729683,1.2141482557126437e-06
grid-r026-c030,26,30,6.199999809265137,5.40000057220459,0.44999998807907104,-39.36713995598038,1.156873850050033e-06
grid-r026-c031,26,31,6.400000095367432,5.40000057220459,0.44999998807907104,-39.68003034267213,1.0764576927613234e-06
grid-r026-c032,26,32,6.599999904632568,5.40000057220459,0.44999998807907104,-39.20230686294004,1.2016259915981209e-06
grid-r026-c033,26,33,6.800000190734863,5.40000057220459,0.44999998807907104,-40.10020942561966,9.771900977284531e-07
grid-r026-c034,26,34,7.0,5.40000057220459,0.44999998807907104,-40.35190193710872,9.221674872605945e-07
grid-r026-c035,26,35,7.199999809265137,5.40000057220459,0.44999998807907104,-38.81867964981359,1.3125988971296465e-06
grid-r026-c036,26,36,7.400000095367432,5.40000057220459,0.44999998807907104,-39.822560609166885,1.0417030580356368e-06
grid-r026-c037,26,37,7.599999904632568,5.40000057220459,0.44999998807907104,-39.97056962545414,1.0067996072393726e-06
grid-r026-c038,26,38,7.800000190734863,5.40000057220459,0.44999998807907104,-40.844058670179955,8.233682819991373e-07
grid-r026-c039,26,39,8.0,5.40000057220459,0.44999998807907104,-40.55154295499463,8.807359108686796e-07
grid-r026-c040,26,40,8.199999809265137,5.40000057220459,0.44999998807907104,-41.76949504283867,6.65350512463192e-07
grid-r026-c041,26,41,8.399999618530273,5.40000057220459,0.44999998807907104,-39.842290741306094,1.036981302604545e-06
grid-r026-c042,26,42,8.600000381469727,5.40000057220459,0.44999998807907104,-41.608516715587605,6.904755878167634e-07
grid-r026-c043,26,43,8.800000190734863,5.40000057220459,0.44999998807907104,-39.74337608502382,1.0608705451886635e-06
grid-r026-c044,26,44,9.0,5.40000057220459,0.44999998807907104,-40.756609195333915,8.401156605941651e-07
grid-r026-c045,26,45,9.199999809265137,5.40000057220459,0.44999998807907104,-39.20833838935345,1.1999583193755825e-06
grid-r026-c046,26,46,9.399999618530273,5.40000057220459,0.44999998807907104,-40.53668182508478,8.837548648443772e-07
grid-r026-c047,26,47,9.600000381469727,5.40000057220459,0.44999998807907104,-40.632561297472364,8.644579452266044e-07
grid-r026-c048,26,48,9.800000190734863,5.40000057220459,0.44999998807907104,-39.65247636730987,1.0833090300366166e-06
grid-r026-c049,26,49,10.0,5.40000057220459,0.44999998807907104,-41.19296388066742,7.598075626447098e-07
grid-r026-c050,26,50,10.200000762939453,5.40000057220459,0.44999998807907104,-40.113999141321784,9.740922450873768e-07
grid-r026-c051,26,51,10.399999618530273,5.40000057220459,0.44999998807907104,-40.35653595367633,9.211840392708837e-07
grid-r026-c052,26,52,10.600000381469727,5.40000057220459,0.44999998807907104,-40.448700697313676,9.01840905953577e-07
grid-r026-c053,26,53,10.800000190734863,5.40000057220459,0.44999998807907104,-40.18367765681966,9.585885436536046e-07
grid-r026-c054,26,54,11.0,5.40000057220459,0.44999998807907104,-40.50989214151559,8.892232017387869e-07
grid-r026-c055,26,55,11.200000762939453,5.40000057220459,0.44999998807907104,-40.812221317724266,8.294264262076467e-07
