grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r009-c008,9,8,4.5,5.0,1.2000000476837158,-28.006352534429013,1.582576624059584e-05
grid-r009-c009,9,9,5.0,5.0,1.2000000476837158,-27.171965208892182,1.917800727824215e-05
grid-r009-c010,9,10,5.5,5.0,1.2000000476837158,-26.039842190946572,2.4889477572287433e-05
grid-r009-c011,9,11,6.0,5.0,1.2000000476837158,-24.545786797397298,3.510923124849796e-05
grid-r009-c012,9,12,6.5,5.0,1.2000000476837158,-23.091469447124453,4.907418042421341e-05
grid-r009-c013,9,13,7.0,5.0,1.2000000476837158,-21.406133662979308,7.2341354098171e-05
grid-r009-c014,9,14,7.5,5.0,1.2000000476837158,-20.092836275952422,9.788505121832713e-05
grid-r009-c015,9,15,8.0,5.0,1.2000000476837158,-20.049694834038043,9.886225598165765e-05
grid-r009-c016,9,16,8.5,5.0,1.2000000476837158,-21.2881263131558,7.433397695422173e-05
grid-r009-c017,9,17,9.0,5.0,1.2000000476837158,-22.88679061777762,5.1442366384435445e-05
grid-r009-c018,9,18,9.5,5.0,1.2000000476837158,-24.498496145099786,3.549362736521289e-05
grid-r009-c019,9,19,10.0,5.0,1.2000000476837158,-25.578284896758845,2.7680345738190226e-05
grid-r009-c020,9,20,10.5,5.0,1.2000000476837158,-27.146938456538663,1.9288841940579005e-05
grid-r009-c021,9,21,11.0,5.0,1.2000000476837158,-28.3607496418908,1.4585624739993364e-05
grid-r009-c022,9,22,11.5,5.0,1.2000000476837158,-29.380179678800005,1.1534055374795571e-05
grid-r009-c023,9,23,12.0,5.0,1.2000000476837158,-30.046827524706366,9.892754860629793e-06
grid-r009-c024,9,24,12.5,5.0,1.2000000476837158,-30.272621121240356,9.391563253302593e-06
grid-r009-c025,9,25,13.0,5.0,1.2000000476837158,-31.88193052004295,6.48346167508862e-06
grid-r009-c026,9,26,13.5,5.0,1.2000000476837158,-32.30128404887735,5.886695817025611e-06
grid-r009-c027,9,27,14.0,5.0,1.2000000476837158,-33.782921891214244,4.1851189962471835e-06
grid-r009-c028,9,28,14.5,5.0,1.2000000476837158,-32.42727803323271,5.718369266105583e-06
grid-r009-c029,9,29,15.0,5.0,1.2000000476837158,-33.14174010349483,4.850940968026407e-06
grid-r010-c000,10,0,0.5,5.5,1.2000000476837158,-33.074145749336864,4.9270324780081864e-06
grid-r010-c001,10,1,1.0,5.5,1.2000000476837158,-31.811789407609325,6.589023541891947e-06
grid-r010-c002,10,2,1.5,5.5,1.2000000476837158,-32.338359455876656,5.836655418534065e-06
grid-r010-c003,10,3,2.0,5.5,1.2000000476837158,-31.79299257339928,6.61760350340046e-06
grid-r010-c004,10,4,2.5,5.5,1.2000000476837158,-30.600371413709425,8.708891073183622e-06
grid-r010-c005,10,5,3.0,5.5,1.2000000476837158,-30.996096913929435,7.950424333103001e-06
grid-r010-c006,10,6,3.5,5.5,1.2000000476837158,-29.73517815857869,1.0628749805619009e-05
grid-r010-c007,10,7,4.0,5.5,1.2000000476837158,-28.750196445660556,1.3334611139725894e-05
grid-r010-c008,10,8,4.5,5.5,1.2000000476837158,-28.096693270307334,1.5499963410547934e-05
grid-r010-c009,10,9,5.0,5.5,1.2000000476837158,-26.86864268518825,2.0565332306432538e-05
grid-r010-c010,10,10,5.5,5.5,1.2000000476837158,-25.552281709543237,2.784657772281207e-05
grid-r010-c011,10,11,6.0,5.5,1.2000000476837158,-23.89226761122721,4.08106243412476e-05
grid-r010-c012,10,12,6.5,5.5,1.2000000476837158,-22.16201930358733,6.0785230743931606e-05
grid-r010-c013,10,13,7.0,5.5,1.2000000476837158,-19.31366298467494,0.00011712071136571467
grid-r010-c014,10,14,7.5,5.5,1.2000000476837158,-15.871635736364361,0.00025872382684610784
grid-r010-c015,10,15,8.0,5.5,1.2000000476837158,-15.617134745319909,0.0002743383520282805
grid-r010-c016,10,16,8.5,5.5,1.2000000476837158,-19.03010798923048,0.00012502279423642904
grid-r010-c017,10,17,9.0,5.5,1.2000000476837158,-21.79492449210425,6.614660378545523e-05
grid-r010-c018,10,18,9.5,5.5,1.2000000476837158,-23.737470604626594,4.229148544254713e-05
grid-r010-c019,10,19,10.0,5.5,1.2000000476837158,-25.50615177879707,2.8143935196567327e-05
grid-r010-c020,10,20,10.5,5.5,1.2000000476837158,-26.47444660872211,2.251932346553076e-05
grid-r010-c021,10,21,11.0,5.5,1.2000000476837158,-27.834461084499303,1.6464702639495954e-05
grid-r010-c022,10,22,11.5,5.5,1.2000000476837158,-28.655673088614968,1.3628017768496647e-05
grid-r010-c023,10,23,12.0,5.5,1.2000000476837158,-29.33301435344822,1.1660000382107683e-05
grid-r010-c024,10,24,12.5,5.5,1.2000000476837158,-30.43661203629813,9.043546924658585e-06
grid-r010-c025,10,25,13.0,5.5,1.2000000476837158,-30.114450682328695,9.739909728523344e-06
grid-r010-c026,10,26,13.5,5.5,1.2000000476837158,-31.7496578783718,6.683965693810023e-06
grid-r010-c027,10,27,14.0,5.5,1.2000000476837158,-32.365144604958786,5.8007685765915085e-06
grid-r010-c028,10,28,14.5,5.5,1.2000000476837158,-33.50880344663067,4.457790510059567e-06
grid-r010-c029,10,29,15.0,5.5,1.2000000476837158,-32.97444645053751,5.041448730480624e-06
grid-r011-c000,11,0,0.5,6.0,1.2000000476837158,-35.524649969497126,2.8024314815411344e-06
grid-r011-c001,11,1,1.0,6.0,1.2000000476837158,-33.91674056568134,4.058129889017437e-06
grid-r011-c002,11,2,1.5,6.0,1.2000000476837158,-31.476153960148146,7.118436315067811e-06
grid-r011-c003,11,3,2.0,6.0,1.2000000476837158,-32.922913135745546,5.101626811665483e-06
grid-r011-c004,11,4,2.5,6.0,1.2000000476837158,-30.43252978611801,9.052051609614864e-06
grid-r011-c005,11,5,3.0,6.0,1.2000000476837158,-30.22812473901603,9.48828073887853e-06
grid-r011-c006,11,6,3.5,6.0,1.2000000476837158,-29.165693421124644,1.211799190059537e-05
grid-r011-c007,11,7,4.0,6.0,1.2000000476837158,-28.395145792573956,1.4470562746282667e-05
grid-r011-c008,11,8,4.5,6.0,1.2000000476837158,-27.892114893849907,1.6247573512373492e-05
grid-r011-c009,11,9,5.0,6.0,1.2000000476837158,-26.38499177511393,2.298798062838614e-05
grid-r011-c010,11,10,5.5,6.0,1.2000000476837158,-25.237901868861606,2.9937105864519253e-05
grid-r011-c011,11,11,6.0,6.0,1.2000000476837158,-23.651993734938507,4.313210229156539e-05
grid-r011-c012,11,12,6.5,6.0,1.2000000476837158,-21.363155287382618,7.306080806301907e-05
grid-r011-c013,11,13,7.0,6.0,1.2000000476837158,-18.04247050377397,0.0001569469750393182
grid-r011-c014,11,14,7.5,6.0,1.2000000476837158,-12.176737668486084,0.0006057957652956247
